keyword,rank,bid,impressions,clicks,cpc,cost
레이저마킹임가공,5,70,0,0,,0
레이저마킹임가공,6,70,0,0,,0
레이저마킹임가공,7,70,0,0,,0
레이저마킹임가공,8,70,0,0,,0
레이저마킹임가공,9,70,0,0,,0
레이저마킹임가공,10,70,0,0,,0
아크릴레이저커팅기,1,1200,14,0,,0
아크릴레이저커팅기,2,500,14,0,,0
아크릴레이저커팅기,3,320,14,0,,0
아크릴레이저커팅기,4,250,14,0,,0
아크릴레이저커팅기,5,140,14,0,,0
아크릴레이저커팅기,6,80,14,0,,0
아크릴레이저커팅기,7,70,14,0,,0
아크릴레이저커팅기,8,70,14,0,,0
아크릴레이저커팅기,9,70,14,0,,0
아크릴레이저커팅기,10,70,14,0,,0
아크릴레이저컷팅기,1,480,6,1,397.0,397
아크릴레이저컷팅기,2,420,6,1,349.0,349
아크릴레이저컷팅기,3,230,6,1,198.0,198
아크릴레이저컷팅기,4,70,3,1,70.0,70
아크릴레이저컷팅기,5,70,3,1,70.0,70
아크릴레이저컷팅기,6,70,3,1,70.0,70
아크릴레이저컷팅기,7,70,3,1,70.0,70
아크릴레이저컷팅기,8,70,3,1,70.0,70
아크릴레이저컷팅기,9,70,3,1,70.0,70
아크릴레이저컷팅기,10,70,3,1,70.0,70
레이저가공기계,1,70,8,0,,0
레이저가공기계,2,70,8,0,,0
레이저가공기계,3,70,8,0,,0
레이저가공기계,4,70,8,0,,0
레이저가공기계,5,70,8,0,,0
레이저가공기계,6,70,8,0,,0
레이저가공기계,7,70,8,0,,0
레이저가공기계,8,70,8,0,,0
레이저가공기계,9,70,8,0,,0
레이저가공기계,10,70,8,0,,0
파이프레이저절단기,1,3450,5,0,,0
파이프레이저절단기,2,260,5,0,,0
파이프레이저절단기,3,80,4,0,,0
파이프레이저절단기,4,70,3,0,,0
파이프레이저절단기,5,70,3,0,,0
파이프레이저절단기,6,70,3,0,,0
파이프레이저절단기,7,70,3,0,,0
파이프레이저절단기,8,70,3,0,,0
파이프레이저절단기,9,70,3,0,,0
파이프레이저절단기,10,70,3,0,,0
금형자격증,1,130,58,0,,0
금형자격증,2,90,58,0,,0
금형자격증,3,80,56,0,,0
금형자격증,4,70,53,0,,0
금형자격증,5,70,53,0,,0
금형자격증,6,70,53,0,,0
금형자격증,7,70,53,0,,0
금형자격증,8,70,53,0,,0
금형자격증,9,70,53,0,,0
금형자격증,10,70,53,0,,0
금속프린터,1,2830,30,3,1651.0,4953
금속프린터,2,1980,30,3,1608.0,4825
금속프린터,3,1420,30,3,1153.0,3460
금속프린터,4,1160,30,3,942.0,2827
금속프린터,5,820,30,3,666.0,1998
금속프린터,6,680,30,2,552.0,1105
금속프린터,7,600,30,2,488.0,975
금속프린터,8,530,30,2,430.0,861
금속프린터,9,440,30,2,358.0,715
금속프린터,10,370,30,2,300.0,601
로고마킹,1,5450,12,0,,0
로고마킹,2,4800,12,0,,0
로고마킹,3,810,12,0,,0
로고마킹,4,450,12,0,,0
로고마킹,5,270,12,0,,0
로고마킹,6,210,12,0,,0
로고마킹,7,160,12,0,,0
로고마킹,8,130,12,0,,0
로고마킹,9,110,12,0,,0
로고마킹,10,80,12,0,,0
중고레이저절단기,1,320,22,0,,0
중고레이저절단기,2,250,22,0,,0
중고레이저절단기,3,210,21,0,,0
중고레이저절단기,4,70,10,0,,0
중고레이저절단기,5,70,10,0,,0
중고레이저절단기,6,70,10,0,,0
중고레이저절단기,7,70,10,0,,0
중고레이저절단기,8,70,10,0,,0
중고레이저절단기,9,70,10,0,,0
중고레이저절단기,10,70,10,0,,0
레이저노즐,1,590,24,0,,0
레이저노즐,2,70,24,0,,0
레이저노즐,3,70,24,0,,0
레이저노즐,4,70,24,0,,0
레이저노즐,5,70,24,0,,0
레이저노즐,6,70,24,0,,0
레이저노즐,7,70,24,0,,0
레이저노즐,8,70,24,0,,0
레이저노즐,9,70,24,0,,0
레이저노즐,10,70,24,0,,0
TRUMPF,1,740,165,1,502.0,502
TRUMPF,2,590,165,1,502.0,502
TRUMPF,3,450,165,1,450.0,450
TRUMPF,4,380,165,1,380.0,380
TRUMPF,5,270,165,1,270.0,270
TRUMPF,6,180,165,1,180.0,180
TRUMPF,7,150,165,1,150.0,150
TRUMPF,8,120,165,1,120.0,120
TRUMPF,9,110,165,1,110.0,110
TRUMPF,10,100,165,1,100.0,100
TRUMPF레이저,1,70,0,0,,0
TRUMPF레이저,2,70,0,0,,0
TRUMPF레이저,3,70,0,0,,0
TRUMPF레이저,4,70,0,0,,0
TRUMPF레이저,5,70,0,0,,0
TRUMPF레이저,6,70,0,0,,0
TRUMPF레이저,7,70,0,0,,0
TRUMPF레이저,8,70,0,0,,0
TRUMPF레이저,9,70,0,0,,0
TRUMPF레이저,10,70,0,0,,0
트럼프레이저,1,1790,217,7,579.0,4052
트럼프레이저,2,840,217,5,445.0,2224
트럼프레이저,3,440,217,4,330.0,1320
트럼프레이저,4,290,217,3,256.0,769
트럼프레이저,5,200,217,3,190.0,571
트럼프레이저,6,150,217,3,139.0,418
트럼프레이저,7,130,217,3,114.0,342
트럼프레이저,8,120,217,3,100.0,299
트럼프레이저,9,100,217,3,70.0,210
트럼프레이저,10,90,217,3,70.0,210
TRULASER3030,1,90,0,0,,0
TRULASER3030,2,70,0,0,,0
TRULASER3030,3,70,0,0,,0
TRULASER3030,4,70,0,0,,0
TRULASER3030,5,70,0,0,,0
TRULASER3030,6,70,0,0,,0
TRULASER3030,7,70,0,0,,0
TRULASER3030,8,70,0,0,,0
TRULASER3030,9,70,0,0,,0
TRULASER3030,10,70,0,0,,0
휴대용레이저마킹기,1,8380,86,3,6188.0,18565
휴대용레이저마킹기,2,6400,86,3,4623.0,13868
휴대용레이저마킹기,3,5020,86,3,3532.0,10595
휴대용레이저마킹기,4,3640,86,3,2440.0,7321
휴대용레이저마킹기,5,2370,86,3,1436.0,4309
휴대용레이저마킹기,6,1400,86,3,669.0,2008
휴대용레이저마킹기,7,730,86,3,140.0,419
휴대용레이저마킹기,8,330,86,3,70.0,210
휴대용레이저마킹기,9,250,86,3,70.0,210
휴대용레이저마킹기,10,190,86,3,70.0,210
명판마킹,1,1200,5,0,,0
명판마킹,2,1140,5,0,,0
명판마킹,3,1050,5,0,,0
명판마킹,4,970,5,0,,0
명판마킹,5,830,5,0,,0
명판마킹,6,730,5,0,,0
명판마킹,7,650,5,0,,0
명판마킹,8,580,5,0,,0
명판마킹,9,540,5,0,,0
명판마킹,10,500,5,0,,0
복합가공기,1,1030,22,2,426.0,853
복합가공기,2,450,22,2,246.0,492
복합가공기,3,370,22,2,221.0,442
복합가공기,4,290,22,2,196.0,393
복합가공기,5,270,22,2,190.0,380
복합가공기,6,220,22,2,174.0,349
복합가공기,7,180,22,2,162.0,324
복합가공기,8,140,22,2,140.0,280
복합가공기,9,130,22,2,130.0,260
복합가공기,10,130,22,2,130.0,260
금속레이저마킹,1,25730,82,1,1649.0,1649
금속레이저마킹,2,18580,82,1,1649.0,1649
금속레이저마킹,3,14730,82,1,1649.0,1649
금속레이저마킹,4,11580,82,1,1649.0,1649
금속레이저마킹,5,9050,82,1,1649.0,1649
금속레이저마킹,6,5590,82,1,1649.0,1649
금속레이저마킹,7,3130,82,1,1649.0,1649
금속레이저마킹,8,2170,82,1,1649.0,1649
금속레이저마킹,9,1820,82,1,1494.0,1494
금속레이저마킹,10,1550,81,1,1282.0,1282
산업용레이저프린터,1,1080,11,4,1080.0,4320
산업용레이저프린터,2,620,11,4,620.0,2480
산업용레이저프린터,3,190,11,3,190.0,570
산업용레이저프린터,4,70,11,3,70.0,210
산업용레이저프린터,5,70,11,3,70.0,210
산업용레이저프린터,6,70,11,3,70.0,210
산업용레이저프린터,7,70,11,3,70.0,210
산업용레이저프린터,8,70,11,3,70.0,210
산업용레이저프린터,9,70,11,3,70.0,210
산업용레이저프린터,10,70,11,3,70.0,210
철판마킹,1,1160,12,1,833.0,833
철판마킹,2,1040,12,1,782.0,782
철판마킹,3,900,12,1,679.0,679
철판마킹,4,730,12,1,553.0,553
철판마킹,5,560,12,1,427.0,427
철판마킹,6,450,12,1,346.0,346
철판마킹,7,350,12,0,,0
철판마킹,8,270,12,0,,0
철판마킹,9,240,12,0,,0
철판마킹,10,200,12,0,,0
인장조각기,1,360,69,10,291.0,2912
인장조각기,2,310,69,10,249.0,2493
인장조각기,3,260,69,10,207.0,2073
인장조각기,4,190,69,6,148.0,891
인장조각기,5,130,69,4,98.0,393
인장조각기,6,100,69,3,73.0,219
인장조각기,7,80,69,3,70.0,210
인장조각기,8,70,69,3,70.0,210
인장조각기,9,70,69,3,70.0,210
인장조각기,10,70,69,3,70.0,210
산업용레이저마킹기,1,3940,3,0,,0
산업용레이저마킹기,2,2740,3,0,,0
산업용레이저마킹기,3,1810,3,0,,0
산업용레이저마킹기,4,920,3,0,,0
산업용레이저마킹기,5,360,3,0,,0
산업용레이저마킹기,6,130,3,0,,0
산업용레이저마킹기,7,70,3,0,,0
산업용레이저마킹기,8,70,3,0,,0
산업용레이저마킹기,9,70,3,0,,0
산업용레이저마킹기,10,70,3,0,,0
명판마킹기,1,2740,7,0,,0
명판마킹기,2,1780,7,0,,0
명판마킹기,3,1360,7,0,,0
명판마킹기,4,1240,7,0,,0
명판마킹기,5,1120,7,0,,0
명판마킹기,6,880,7,0,,0
명판마킹기,7,560,7,0,,0
명판마킹기,8,310,7,0,,0
명판마킹기,9,270,7,0,,0
명판마킹기,10,260,7,0,,0
TECHNOMARK,1,100,0,0,,0
TECHNOMARK,2,70,0,0,,0
TECHNOMARK,3,70,0,0,,0
TECHNOMARK,4,70,0,0,,0
TECHNOMARK,5,70,0,0,,0
TECHNOMARK,6,70,0,0,,0
TECHNOMARK,7,70,0,0,,0
TECHNOMARK,8,70,0,0,,0
TECHNOMARK,9,70,0,0,,0
TECHNOMARK,10,70,0,0,,0
SOJET,1,470,58,6,258.0,1548
SOJET,2,290,49,6,170.0,1017
SOJET,3,70,17,5,70.0,350
SOJET,4,70,17,5,70.0,350
SOJET,5,70,17,5,70.0,350
SOJET,6,70,17,5,70.0,350
SOJET,7,70,17,5,70.0,350
SOJET,8,70,17,5,70.0,350
SOJET,9,70,17,5,70.0,350
SOJET,10,70,17,5,70.0,350
M7000,1,560,32,0,,0
M7000,2,510,32,0,,0
M7000,3,470,32,0,,0
M7000,4,440,32,0,,0
M7000,5,390,32,0,,0
M7000,6,350,32,0,,0
M7000,7,310,32,0,,0
M7000,8,270,32,0,,0
M7000,9,240,32,0,,0
M7000,10,200,32,0,,0
M3000,1,1180,21,0,,0
M3000,2,930,15,0,,0
M3000,3,700,9,0,,0
M3000,4,70,0,0,,0
M3000,5,70,0,0,,0
M3000,6,70,0,0,,0
M3000,7,70,0,0,,0
M3000,8,70,0,0,,0
M3000,9,70,0,0,,0
M3000,10,70,0,0,,0
구미레이저마킹,1,1190,6,0,,0
구미레이저마킹,2,430,6,0,,0
구미레이저마킹,3,70,6,0,,0
구미레이저마킹,4,70,6,0,,0
구미레이저마킹,5,70,6,0,,0
구미레이저마킹,6,70,6,0,,0
구미레이저마킹,7,70,6,0,,0
구미레이저마킹,8,70,6,0,,0
구미레이저마킹,9,70,6,0,,0
구미레이저마킹,10,70,6,0,,0
플렉스마크,1,160,0,0,,0
플렉스마크,2,70,0,0,,0
플렉스마크,3,70,0,0,,0
플렉스마크,4,70,0,0,,0
플렉스마크,5,70,0,0,,0
플렉스마크,6,70,0,0,,0
플렉스마크,7,70,0,0,,0
플렉스마크,8,70,0,0,,0
플렉스마크,9,70,0,0,,0
플렉스마크,10,70,0,0,,0
테크노마크,1,200,0,0,,0
테크노마크,2,70,0,0,,0
테크노마크,3,70,0,0,,0
테크노마크,4,70,0,0,,0
테크노마크,5,70,0,0,,0
테크노마크,6,70,0,0,,0
테크노마크,7,70,0,0,,0
테크노마크,8,70,0,0,,0
테크노마크,9,70,0,0,,0
테크노마크,10,70,0,0,,0
FLEXMARK,1,680,3,0,,0
FLEXMARK,2,650,3,0,,0
FLEXMARK,3,350,3,0,,0
FLEXMARK,4,70,1,0,,0
FLEXMARK,5,70,1,0,,0
FLEXMARK,6,70,1,0,,0
FLEXMARK,7,70,1,0,,0
FLEXMARK,8,70,1,0,,0
FLEXMARK,9,70,1,0,,0
FLEXMARK,10,70,1,0,,0
자동타각기,1,870,10,0,,0
자동타각기,2,800,10,0,,0
자동타각기,3,600,10,0,,0
자동타각기,4,510,10,0,,0
자동타각기,5,420,10,0,,0
자동타각기,6,330,10,0,,0
자동타각기,7,220,10,0,,0
자동타각기,8,130,10,0,,0
자동타각기,9,100,10,0,,0
자동타각기,10,70,10,0,,0
볼링공지공기,1,70,0,0,,0
볼링공지공기,2,70,0,0,,0
볼링공지공기,3,70,0,0,,0
볼링공지공기,4,70,0,0,,0
볼링공지공기,5,70,0,0,,0
볼링공지공기,6,70,0,0,,0
볼링공지공기,7,70,0,0,,0
볼링공지공기,8,70,0,0,,0
볼링공지공기,9,70,0,0,,0
볼링공지공기,10,70,0,0,,0
